,0
12800,0.6264135837554932
12801,0.4802365303039551
12802,0.5881578922271729
12803,0.6776621341705322
12804,1.0098176002502441
12805,0.7369716167449951
12806,0.970697283744812
12807,1.0488932132720947
12808,1.2562847137451172
12809,0.2668803930282593
12810,0.8022427558898926
12811,1.485984206199646
12812,0.6357913017272949
12813,1.1665420532226562
12814,0.49850553274154663
12815,0.6361129283905029
12816,1.209310531616211
12817,0.6757348775863647
12818,0.413016140460968
12819,0.7294554114341736
12820,1.224724292755127
12821,0.45819559693336487
12822,1.2546401023864746
12823,0.8947603702545166
12824,0.5394284129142761
12825,0.2882639169692993
12826,0.8039149045944214
12827,0.678267240524292
12828,1.1901781558990479
12829,0.5006619691848755
12830,1.171344518661499
12831,0.748365581035614
12832,0.4874119162559509
12833,0.7858997583389282
12834,0.6379565000534058
12835,0.46486401557922363
12836,0.7493342161178589
12837,1.8020813465118408
12838,0.5446267127990723
12839,0.716283917427063
12840,0.6170676350593567
12841,0.8986713886260986
12842,2.462768077850342
12843,0.3404940664768219
12844,1.6695334911346436
12845,0.9706889986991882
12846,0.9262612462043762
12847,0.4615902304649353
12848,0.6335514783859253
12849,0.7901762127876282
12850,0.5018160343170166
12851,1.127234697341919
12852,0.3155484199523926
12853,0.7215485572814941
12854,0.6714329719543457
12855,0.7292575240135193
12856,1.2357056140899658
12857,0.6381876468658447
12858,2.4988784790039062
12859,0.39355701208114624
12860,0.7138326168060303
12861,1.0189508199691772
12862,0.7804991006851196
12863,1.0198930501937866
12864,1.77468740940094
12865,1.7143172025680542
12866,0.8613691926002502
12867,0.7889142036437988
12868,0.527100682258606
12869,0.8302508592605591
12870,0.6644584536552429
12871,0.4240173101425171
12872,0.6453505754470825
12873,1.2104947566986084
12874,0.2307848334312439
12875,0.6369332671165466
12876,1.3987656831741333
12877,1.4919278621673584
12878,1.133987307548523
12879,0.6565226316452026
12880,0.7393103837966919
12881,0.36430656909942627
12882,1.675209879875183
12883,1.064867615699768
12884,0.4275769591331482
12885,0.8163647651672363
12886,0.36544808745384216
12887,0.9833213090896606
12888,0.9226253628730774
12889,0.9190250635147095
12890,0.277507483959198
12891,0.35831010341644287
12892,0.699449896812439
12893,0.5196630954742432
12894,0.210334911942482
12895,1.2851872444152832
12896,0.6150535345077515
12897,0.974563717842102
12898,0.5101760625839233
12899,0.5987411737442017
12900,0.6089743375778198
12901,0.8087584376335144
12902,1.128429889678955
12903,0.32383984327316284
12904,1.55380380153656
12905,1.666527509689331
12906,0.6703206896781921
12907,0.9527831077575684
12908,0.8829487562179565
12909,1.2365553379058838
12910,1.1159089803695679
12911,0.4653659462928772
12912,0.5307460427284241
12913,1.1864511966705322
12914,0.6900870203971863
12915,1.5518913269042969
12916,0.886033833026886
12917,1.73027765750885
12918,0.46311116218566895
12919,0.2948005199432373
12920,0.867695152759552
12921,1.2616018056869507
12922,1.7316193580627441
12923,0.9151811599731445
12924,1.0509761571884155
12925,0.9906209111213684
12926,1.4773609638214111
12927,1.080265760421753
12928,0.7306058406829834
12929,1.4186649322509766
12930,1.20354163646698
12931,0.6740260124206543
12932,1.0101560354232788
12933,0.7769862413406372
12934,0.839788556098938
12935,0.6305201053619385
12936,0.5328978300094604
12937,0.653285026550293
12938,0.31953954696655273
12939,0.5330292582511902
12940,1.3494296073913574
12941,0.1781204789876938
12942,2.199704647064209
12943,2.363555908203125
12944,0.25939255952835083
12945,0.7206634283065796
12946,2.3702354431152344
12947,0.944004476070404
12948,0.4512341618537903
12949,1.0063575506210327
12950,1.1470985412597656
12951,0.9992572069168091
12952,1.0383497476577759
12953,0.7703464031219482
12954,0.553408145904541
12955,0.6433547139167786
12956,0.5842211246490479
12957,0.8757055997848511
12958,0.28098708391189575
12959,0.6840413212776184
12960,1.567417860031128
12961,0.5622859001159668
12962,1.7680162191390991
12963,0.9776216149330139
12964,1.1093965768814087
12965,0.38998943567276
12966,0.8142522573471069
12967,0.9053758382797241
12968,0.36484575271606445
12969,0.7455741763114929
12970,0.6490688920021057
12971,1.987319827079773
12972,1.6598069667816162
12973,0.2611986994743347
12974,1.0563061237335205
12975,1.2998429536819458
12976,0.6202722787857056
12977,0.7303186655044556
12978,1.1299066543579102
12979,0.52471524477005
12980,0.6924009323120117
12981,0.4011310935020447
12982,0.5714482069015503
12983,0.8974856734275818
12984,0.8111951351165771
12985,1.4197332859039307
12986,1.2136971950531006
12987,1.3012118339538574
12988,0.3881509006023407
12989,0.861027717590332
12990,0.7724984884262085
12991,0.3532342314720154
12992,1.3361964225769043
12993,1.215132713317871
12994,0.8601122498512268
12995,0.4135989546775818
12996,0.6417562961578369
12997,1.335550308227539
12998,0.5283605456352234
12999,1.7509796619415283
13000,0.6506925225257874
13001,0.9652202725410461
13002,1.7277966737747192
13003,0.9725931286811829
13004,1.1622743606567383
13005,1.59988272190094
13006,0.5287758111953735
13007,0.38947635889053345
13008,1.7263307571411133
13009,0.6734996438026428
13010,0.5949950814247131
13011,0.7294522523880005
13012,0.6234301924705505
13013,1.2019567489624023
13014,0.5857148170471191
13015,1.1943304538726807
13016,0.5265587568283081
13017,0.4841993451118469
13018,0.3965195417404175
13019,0.6811515688896179
13020,0.8975285291671753
13021,0.8940907120704651
13022,0.7064012289047241
13023,0.9805428981781006
13024,1.266408920288086
13025,0.8555831909179688
13026,0.4698657691478729
13027,0.35909074544906616
13028,1.0413223505020142
13029,1.7123337984085083
13030,1.0070911645889282
13031,0.8553330898284912
13032,2.338715076446533
13033,0.7498058080673218
13034,0.5589103698730469
13035,0.7991485595703125
13036,1.5396833419799805
13037,1.0634514093399048
13038,0.8083016276359558
13039,0.5996133089065552
13040,0.6397957801818848
13041,0.5707957744598389
13042,0.7568343877792358
13043,1.7971465587615967
13044,1.6168930530548096
13045,1.2030084133148193
13046,1.2861379384994507
13047,1.3696396350860596
13048,0.5966843366622925
13049,0.8326958417892456
13050,0.4305265545845032
13051,1.02939772605896
13052,1.302127718925476
13053,1.05878746509552
13054,1.3923096656799316
13055,1.6647530794143677
13056,0.8360587358474731
13057,1.2530457973480225
13058,1.6848108768463135
13059,0.5731381177902222
13060,0.5709967017173767
13061,0.6710151433944702
13062,0.4885908365249634
13063,0.9348825812339783
13064,0.7719156742095947
13065,1.3049263954162598
13066,1.030297040939331
13067,0.9596050381660461
13068,0.7518980503082275
13069,1.2638092041015625
13070,1.060917615890503
13071,0.6717184782028198
13072,0.6949441432952881
13073,0.7086821794509888
13074,1.037236213684082
13075,1.3400638103485107
13076,0.9670816659927368
13077,0.7779874801635742
13078,0.9690514206886292
13079,2.316521167755127
13080,0.4083629846572876
13081,0.3614981174468994
13082,0.5899953842163086
13083,1.413846731185913
13084,0.6119429469108582
13085,0.6262222528457642
13086,0.2805788815021515
13087,0.4487842619419098
13088,0.592797040939331
13089,0.6769430041313171
13090,0.40406161546707153
13091,0.6627156734466553
13092,0.4768068194389343
13093,0.5089248418807983
13094,0.35522520542144775
13095,0.35846206545829773
13096,1.4161057472229004
13097,1.567566156387329
13098,1.0910032987594604
13099,1.6400630474090576
13100,1.0607295036315918
13101,1.0044012069702148
13102,1.3962349891662598
13103,1.0908207893371582
13104,1.2368042469024658
13105,0.15687371790409088
13106,0.7009487152099609
13107,0.41378480195999146
13108,1.1905735731124878
13109,1.0568106174468994
13110,0.410300612449646
13111,1.6242849826812744
13112,0.6450810432434082
13113,0.8785980939865112
13114,0.6805757284164429
13115,0.7778271436691284
13116,0.3617749810218811
13117,0.9448727369308472
13118,0.9607658982276917
13119,0.7615292072296143
13120,0.5174869298934937
13121,0.4636788070201874
13122,0.8268606662750244
13123,0.480043888092041
13124,0.8836379647254944
13125,0.35930246114730835
13126,0.7039482593536377
13127,1.0516506433486938
13128,0.5104328393936157
13129,2.6350839138031006
13130,0.4931855797767639
13131,1.0727356672286987
13132,1.449711799621582
13133,1.1109117269515991
13134,0.9458800554275513
13135,0.4373748004436493
13136,0.7562544345855713
13137,0.17041361331939697
13138,1.4627386331558228
13139,0.4978715181350708
13140,0.8822346925735474
13141,1.0371723175048828
13142,0.8898727893829346
13143,1.3678483963012695
13144,1.257975697517395
13145,1.5172432661056519
13146,1.927500605583191
13147,0.6152870655059814
13148,1.0656225681304932
13149,1.5490050315856934
13150,0.6792407631874084
13151,1.560712456703186
13152,1.5012402534484863
13153,1.6838436126708984
13154,0.9174085259437561
13155,0.29964691400527954
13156,1.1606311798095703
13157,0.5362269878387451
13158,0.3158249855041504
13159,0.4140010178089142
13160,1.2659114599227905
13161,0.70782470703125
13162,0.8042954206466675
13163,1.4375700950622559
13164,1.344196081161499
13165,0.8880622386932373
13166,0.6550847291946411
13167,0.7737981081008911
13168,1.070059061050415
13169,0.5853315591812134
13170,0.8395910263061523
13171,0.4866275489330292
13172,0.8326888680458069
13173,0.7338788509368896
13174,0.4618735909461975
13175,1.8111188411712646
13176,1.6210477352142334
13177,0.9165773987770081
13178,0.8694901466369629
13179,0.2410353720188141
13180,0.49750152230262756
13181,1.560487985610962
13182,0.6804422736167908
13183,0.6694093346595764
13184,1.176224708557129
13185,0.5378597974777222
13186,0.466595858335495
13187,1.835660696029663
13188,0.5671392679214478
13189,1.7168208360671997
13190,0.874495267868042
13191,0.7377792596817017
13192,1.7136573791503906
13193,1.3278617858886719
13194,2.0190231800079346
13195,0.8032124042510986
13196,0.5499224662780762
13197,0.9593477249145508
13198,0.3542513847351074
13199,0.721909761428833
13200,0.2900702953338623
13201,0.8082777261734009
13202,0.8783708810806274
13203,0.4957575798034668
13204,1.0763136148452759
13205,0.4722987413406372
13206,0.4451313614845276
13207,0.726691722869873
13208,0.8658205270767212
13209,0.5532587766647339
13210,1.363802194595337
13211,0.6207275986671448
13212,0.9872368574142456
13213,1.2180914878845215
13214,0.567808210849762
13215,0.9517956972122192
13216,2.1186492443084717
13217,0.8298811316490173
13218,1.3219791650772095
13219,1.6074035167694092
13220,1.3704276084899902
13221,1.5328178405761719
13222,0.8542428612709045
13223,2.314915180206299
13224,1.2254986763000488
13225,0.6572393774986267
13226,1.1939620971679688
13227,1.349557876586914
13228,0.9782934784889221
13229,1.1563043594360352
13230,0.9384214878082275
13231,1.759702444076538
13232,0.46986517310142517
13233,0.8588594198226929
13234,0.5714969038963318
13235,0.8517888784408569
13236,1.4117286205291748
13237,0.7535115480422974
13238,1.0781850814819336
13239,0.7452853322029114
13240,0.5023549199104309
13241,0.7036763429641724
13242,0.8720369338989258
13243,1.3163779973983765
13244,0.6820803880691528
13245,0.6667451858520508
13246,0.5553104877471924
13247,0.7648638486862183
13248,1.7787694931030273
13249,0.21660079061985016
13250,0.4816635251045227
13251,0.6497066020965576
13252,0.8268518447875977
13253,0.3353424370288849
13254,1.1166319847106934
13255,1.757859230041504
13256,0.8781035542488098
13257,0.7988396883010864
13258,0.8554450273513794
13259,0.34862810373306274
13260,0.5001050233840942
13261,0.4924110770225525
13262,1.8241186141967773
13263,0.8481436967849731
13264,0.9631116986274719
13265,3.111208915710449
13266,0.5846331119537354
13267,0.4875990152359009
13268,0.33819252252578735
13269,0.4711281359195709
13270,1.4496581554412842
13271,0.45846790075302124
13272,1.1430630683898926
13273,0.33073851466178894
13274,0.7608997821807861
13275,2.1433849334716797
13276,1.2108209133148193
13277,0.5484215617179871
13278,1.5035123825073242
13279,1.4052653312683105
13280,0.5765846371650696
13281,0.7221494913101196
13282,0.26136505603790283
13283,2.2862071990966797
13284,0.6847965121269226
13285,0.8293152451515198
13286,0.8661866784095764
13287,0.9844687581062317
13288,1.0373172760009766
13289,1.018417477607727
13290,1.4579359292984009
13291,2.120833396911621
13292,1.2633121013641357
13293,1.5360010862350464
13294,1.654530644416809
13295,0.656173586845398
13296,1.210453987121582
13297,0.6868451833724976
13298,0.6730046272277832
13299,0.8838829398155212
13300,0.7491730451583862
13301,1.2335608005523682
13302,1.4438939094543457
13303,0.48540782928466797
13304,0.8429077863693237
13305,1.067535638809204
13306,0.8090187907218933
13307,1.504349708557129
13308,1.3444806337356567
13309,0.6127269864082336
13310,1.829107642173767
13311,0.8870751857757568
13312,0.6548742651939392
13313,0.44247421622276306
13314,0.8916931748390198
13315,0.8221696019172668
13316,0.6528163552284241
13317,1.3446383476257324
13318,0.3568767309188843
13319,0.3391568958759308
13320,1.0259686708450317
13321,0.9784276485443115
13322,1.2597529888153076
13323,0.4911212921142578
13324,0.7439454793930054
13325,1.1155840158462524
13326,0.848453164100647
13327,0.6047143936157227
13328,1.618058204650879
13329,0.5293272733688354
13330,0.514765739440918
13331,0.9165118336677551
13332,1.0594279766082764
13333,1.3884285688400269
13334,1.3276047706604004
13335,0.8282344937324524
13336,0.4629009962081909
13337,0.5700669288635254
13338,0.7759597897529602
13339,0.6292913556098938
13340,0.5085271596908569
13341,0.6466352939605713
13342,0.4353312849998474
13343,0.9241078495979309
13344,0.5703128576278687
13345,0.9750304222106934
13346,0.524869441986084
13347,0.581697940826416
13348,0.9994667172431946
13349,0.7272592782974243
13350,0.9610487222671509
13351,0.5894954800605774
13352,0.6883883476257324
13353,1.1447796821594238
13354,0.19126242399215698
13355,0.49917688965797424
13356,0.9728040099143982
13357,0.402612566947937
13358,0.6318857669830322
13359,1.1298555135726929
13360,2.586174488067627
13361,1.0818455219268799
13362,0.39773035049438477
13363,0.7602552175521851
13364,0.27977055311203003
13365,0.5813409090042114
13366,0.7713001370429993
13367,0.6275316476821899
13368,0.7725539207458496
13369,1.289866328239441
13370,0.43170201778411865
13371,2.3220696449279785
13372,1.2295985221862793
13373,1.504498839378357
13374,1.0757122039794922
13375,1.4264533519744873
13376,0.9070322513580322
13377,1.1028376817703247
13378,0.5643522143363953
13379,0.27502572536468506
13380,0.4311883747577667
13381,1.1974084377288818
13382,0.38761889934539795
13383,1.1193227767944336
13384,1.2909605503082275
13385,1.3494579792022705
13386,0.7269600033760071
13387,1.1314702033996582
13388,0.5388326644897461
13389,0.33737191557884216
13390,0.4988304376602173
13391,1.487492322921753
13392,0.4608614146709442
13393,0.4218307137489319
13394,1.1034523248672485
13395,1.2571773529052734
13396,0.748466968536377
13397,0.5792890191078186
13398,0.45393452048301697
13399,1.6130187511444092
13400,0.4176342487335205
13401,1.3784427642822266
13402,0.6807301640510559
13403,0.5745855569839478
13404,0.49882957339286804
13405,1.593157172203064
13406,0.6572641134262085
13407,0.6555557250976562
13408,0.4759107232093811
13409,0.5309839844703674
13410,0.534913182258606
13411,0.4751473665237427
13412,1.8304386138916016
13413,1.5081664323806763
13414,0.6586064100265503
13415,1.5218772888183594
13416,0.8769122958183289
13417,0.46338409185409546
13418,1.0899649858474731
13419,0.4944925010204315
13420,0.8259577751159668
13421,1.1757776737213135
13422,1.4784820079803467
13423,0.7945239543914795
13424,1.0950846672058105
13425,0.963808536529541
13426,1.4274685382843018
